Time (ms),X-accel (g),Y-accel (g),Z-accel (g),X-gyro (deg/sec),Y-gyro (deg/sec),Z-gyro (deg/sec),Temperature (deg C),Pressure (hPa),Altitude (m),Relative Humidity (%),
6503,3.25,-1.52,9.12,0.07,0.09,-0.22,24.4,996.75,138.29,30.61,
6616,1.9,-2.65,7.76,-0.07,0.53,0.11,24.4,996.78,138.07,30.61,
6728,2.08,-0.95,9.18,-0.03,0,-0.17,24.4,996.77,138.16,30.63,
6840,1.68,-2.37,8.7,0,0.09,0.13,24.41,996.76,138.17,30.61,
6952,1.21,-1.8,9.02,-0.16,-0.11,-0.13,24.4,996.75,138.27,30.61,
7065,1.95,-2.16,7.95,-0.04,-0.02,-0.03,24.4,996.76,138.21,30.61,
7179,2.27,-1.7,8.83,0.05,-0.11,-0.08,24.4,996.76,138.23,30.62,
7291,2.09,-2.19,9.02,-0.04,0.08,-0.06,24.4,996.74,138.34,30.62,
7403,2.04,-1.65,9.19,-0.1,0.02,-0.04,24.41,996.77,138.09,30.57,
7516,1.53,-2.1,8.97,-0.13,0.14,-0.06,24.41,996.75,138.27,30.64,
7628,1.05,-2.85,8.84,-0.41,0,0.07,24.41,996.76,138.24,30.61,
7741,2.33,-4.35,7.74,-0.15,-0.27,0.3,24.41,996.77,138.15,30.62,
7854,1.77,-3.34,9.39,0.14,-0.05,0.14,24.41,996.76,138.2,30.61,
7965,2.92,-1.96,8.77,0.03,-0.19,0.05,24.41,996.76,138.21,30.6,
8078,3.36,-1.42,7.78,-0.34,-0.03,0,24.41,996.74,138.39,30.6,
8190,1.88,-4.42,9.5,-0.27,0.07,-0.2,24.41,996.75,138.26,30.68,
8303,2.55,-3.14,8.16,0.12,-0.01,-0.01,24.41,996.76,138.2,30.6,
8416,4.07,-2.39,7.65,0.03,0.13,0.06,24.41,996.75,138.32,30.61,
8528,2.12,-3.4,8.52,-0.08,0,-0.03,24.41,996.74,138.36,30.61,
8641,2.18,-3.01,8.54,0.06,0.06,0.04,24.41,996.76,138.17,30.6,
8753,2.29,-2.87,8.56,-0.01,0.11,-0.01,24.41,996.77,138.1,30.61,
8865,1.18,-2.18,9.81,0.16,0.18,0.08,24.41,996.74,138.39,30.61,
8978,1.65,-2.92,8.8,0.1,-0.18,0.19,24.41,996.74,138.42,30.59,
9091,1.94,-3.14,8.4,0.22,-0.05,0.16,24.41,996.77,138.08,30.6,
9202,6.41,-9.42,-0.1,-0.09,1.31,0.25,24.41,996.74,138.36,30.61,
9315,1.69,-2.31,9.32,-0.11,-0.05,-0.01,24.42,996.76,138.19,30.61,
9428,2,-2.58,8.79,-0.03,0.08,-0.04,24.42,996.75,138.3,30.62,
9540,2.04,-1.84,6.62,-0.23,-0.03,-0.18,24.42,996.76,138.24,30.63,
9654,-0.64,-5.52,8.09,-0.37,0.05,-0.6,24.43,996.78,138.24,30.6,
9766,1.31,-2.19,9.49,-0.05,-0.75,0.1,24.43,996.76,138.18,30.63,
9879,5.8,-2.72,9.63,0.35,-0.39,0.59,24.43,996.79,137.95,30.64,
9992,19.61,18.56,19.61,0.04,1.57,0.41,24.42,996.76,138.18,30.64,
10104,1.18,-4.99,7.65,-0.1,0.15,0.87,24.43,996.75,138.26,30.64,
10216,0.95,-2.99,9.44,0.56,-0.62,0.68,24.43,996.76,138.24,30.66,
10329,2.28,-2.83,7.46,-0.35,-0.44,0.48,24.43,996.78,138.05,30.7,
10442,2.65,-3.88,8.49,0.36,-0.13,0.32,24.43,996.78,138.07,30.67,
10554,0.76,-3.82,8.53,0.41,-0.41,0.35,24.42,996.77,138.08,30.68,
10667,5.75,-4.2,8.99,1.16,-0.64,0.2,24.43,996.79,137.97,30.68,
10779,5.66,-1.13,7.1,-0.28,0.05,-0.44,24.43,996.77,138.11,30.69,
10893,2.99,-3.44,9.38,0.08,0.13,-0.36,24.42,996.78,138.07,30.7,
11004,4.58,-1.1,7.75,0.44,-0.02,-0.06,24.43,996.77,138.15,30.76,
11118,1.93,1.04,8.61,0.33,0.21,-0.25,24.42,996.77,138.11,30.83,
11231,4.03,0.19,8.5,0.66,0.12,-0.24,24.43,996.76,138.2,30.83,
11342,3.77,1.41,9.92,0.31,0.12,-0.64,24.43,996.77,138.15,30.91,
11455,2.69,1.71,9.11,-0.14,0.2,0.02,24.43,996.81,137.76,30.98,
11568,3.86,1.02,9.74,-0.02,-0.04,-0.09,24.43,996.74,138.36,31.06,
11680,4.28,2.31,5.9,-0.78,0.17,0.71,24.43,996.78,138.06,31.12,
11793,4.14,5.41,4.24,0.2,-0.32,-0.57,24.43,996.86,137.38,31.16,
11906,3.89,0.42,9.9,-0.3,-0.27,-0.29,24.43,996.79,137.94,31.17,
12018,10.42,-4.03,8.59,0.06,0.15,-0.34,24.43,996.89,137.11,31.2,
12132,2.66,1.44,12.71,0.08,0.19,0.1,24.43,996.86,137.32,31.23,
12244,2.57,-0.56,7.26,-0.07,-0.07,0.01,24.44,996.89,137.15,31.25,
12357,4.12,0.39,10.46,-0.05,0.02,0,24.43,996.75,138.31,31.28,
12470,3.76,-0.79,9.06,0.2,0.1,0.25,24.44,996.85,137.4,31.26,
12582,3.97,1,17.58,0.06,0.96,0.31,24.44,996.94,136.7,31.29,
12694,4.33,-1.23,9.36,0.55,0.01,1.3,24.43,997.76,129.74,31.33,
12807,1.59,-0.43,5.08,-0.14,-0.02,-0.34,24.43,998.29,125.27,31.34,
12921,3.66,0.13,11.83,-0.06,0.02,-0.18,24.43,996.91,136.97,31.33,
13034,2.09,-3.56,15.19,-0.03,0.89,0.15,24.44,997.3,133.68,31.33,
13147,3.81,-0.14,8.19,-0.01,0.04,-0.06,24.44,996.74,138.4,31.31,
13260,3.6,0.45,8.54,-0.03,0,-0.01,24.44,996.75,138.25,31.29,
13373,3.3,0.14,8.64,-0.07,0,0.02,24.43,996.78,138.07,31.25,
13485,2.36,-1.13,6.48,0.04,-0.02,0.01,24.44,996.84,137.55,31.22,
13597,2.8,-0.34,8.42,-0.04,0.03,0.08,24.44,996.76,138.21,31.2,
13710,3.32,-0.2,8.71,0,0,-0.05,24.44,996.74,138.41,31.18,
13822,3.49,0.05,8.78,-0.02,0.02,0,24.44,996.78,138.04,31.15,
13934,3.43,-0.07,8.64,-0.02,0.02,0.01,24.44,996.77,138.1,31.17,
14047,3.33,0.22,8.67,-0.07,0.03,0.01,24.44,996.77,138.1,31.11,
14159,2.84,0.39,8.97,-0.04,0,-0.01,24.44,996.78,138.01,31.1,
14272,3.33,0.28,8.67,-0.03,0.02,-0.01,24.45,996.78,138.01,31.07,
14385,3.35,-0.04,8.76,-0.02,0.02,0,24.45,996.77,138.12,31.06,
14496,3.35,-0.13,8.54,-0.03,0.04,-0.01,24.45,996.77,138.08,31.05,
14610,1.62,1.86,4.73,-0.07,-0.23,0.01,24.45,996.77,138.14,30.99,
14723,4.17,0.42,8.39,-0.02,0.06,-0.02,24.45,996.74,138.38,30.97,
14834,3.94,0.2,8.63,-0.04,0.12,0.05,24.45,996.75,138.25,30.99,
14947,3.05,-0.18,8.64,-0.01,-0.01,-0.03,24.45,996.74,138.39,30.97,
15062,3.7,0.12,9.38,-0.04,0.03,0.01,24.45,996.77,138.16,30.96,
15173,2.95,-1.34,10.73,0.06,-0.05,0,24.45,996.76,138.23,30.95,
15287,9.1,-3.38,1.81,0.06,0.63,-0.03,24.45,996.77,138.12,30.96,
15399,3.15,-0.18,8.94,-0.07,0.03,-0.04,24.45,996.76,138.08,31,
15512,4,-0.91,8.86,-0.02,-0.01,0.04,24.45,996.77,138.09,30.9,
15625,3.09,-0.05,8.75,-0.01,0.04,-0.02,24.45,996.78,138.03,30.89,
15738,3.39,0.04,8.66,-0.02,-0.02,-0.02,24.45,996.77,138.11,30.88,
15851,2.97,0.3,8.15,-0.02,0,0,24.46,996.76,138.2,30.88,
15964,3.22,0.13,8.57,-0.03,0.02,-0.01,24.46,996.76,138.21,30.87,
16076,3.49,0.12,8.35,-0.03,0.01,0,24.46,996.79,137.97,30.84,
16189,3.3,0.03,8.75,-0.01,0.03,0,24.46,996.79,137.94,30.83,
16301,3.29,0.24,8.72,0,0.02,0.04,24.45,996.78,138,30.83,
16413,2.98,-0.23,8.77,-0.04,0.06,0,24.46,996.76,138.21,30.83,
16527,3.09,1.13,9.42,-0.01,0.01,0.03,24.46,996.77,138.11,30.82,
16638,2.72,-0.54,8.85,-0.04,0,-0.02,24.46,996.78,138,30.82,
16752,3.43,-0.3,8.61,-0.04,0.02,0,24.46,996.79,137.93,30.88,
16865,3.93,3.31,9.95,-0.09,0.05,0.05,24.46,996.78,138,30.85,
16976,3.38,0.6,8.61,-0.03,0.01,-0.04,24.46,996.81,137.77,30.8,
17089,3.64,0.22,8.58,-0.01,0.03,0.03,24.46,996.8,137.88,30.8,
17202,3.5,-0.35,8.2,0.07,-0.02,0.09,24.46,996.78,138.04,30.79,
17314,3.24,0.21,8.77,0.03,-0.04,0.07,24.46,996.8,137.91,30.79,
17426,3.37,-0.06,8.24,-0.1,0.12,0.05,24.46,996.78,138.03,30.8,
17539,3.39,0.3,8.77,0,0.01,0.04,24.46,996.82,137.71,30.66,
17651,3.8,0.67,9.27,0.14,-0.02,0.25,24.46,996.79,137.93,30.77,
17764,4.72,0.94,7.85,-0.07,0,0.04,24.46,996.84,137.54,30.76,
17876,3.34,-0.13,8.55,-0.02,-0.02,-0.01,24.46,996.78,138.03,30.76,
17990,2.81,0.31,10.38,0.08,-0.08,0.04,24.47,996.79,137.95,30.76,
18103,2.74,-0.42,5.49,-0.01,0.05,0.06,24.46,996.8,137.83,30.76,
18215,2.82,0.45,9.17,0.06,-0.02,0.1,24.47,996.81,137.81,30.8,
18327,3.93,-0.06,11.44,0.06,-0.01,0.35,24.46,996.76,138.2,30.74,
18441,3.74,0.19,7.85,0.13,0.02,0.61,24.46,996.88,137.19,30.75,
18553,-3.09,1.07,5.87,-0.05,0.05,0.03,24.47,996.8,137.9,30.74,
18665,4.76,0.16,7.92,-0.21,0.02,-0.76,24.47,996.77,138.13,30.74,
18778,3.61,0.05,8.61,-0.01,0.02,0.02,24.47,996.77,138.09,30.73,
18890,3.41,0.64,8.25,-0.09,-0.02,-0.23,24.47,996.78,138.03,30.73,
19003,3.32,0.55,9.34,-0.05,0,-0.01,24.47,996.77,138.2,30.69,
19117,3.51,0.48,8.4,-0.02,0.01,-0.02,24.47,996.77,138.11,30.71,
19229,3.37,-0.18,8.62,0.02,0,0.13,24.46,996.76,138.18,30.69,
19341,3.3,0.01,8.79,-0.02,0.02,-0.01,24.46,996.77,138.12,30.68,
19453,2.44,-0.41,7.48,-0.04,0.04,0,24.47,996.79,137.94,30.67,
19567,3.14,-0.46,8.94,-0.05,0.01,-0.12,24.47,996.74,138.37,30.66,
19680,3.26,-0.04,8.66,-0.03,0.02,0,24.47,996.76,138.18,30.65,
19792,3.52,0.46,8.6,-0.01,0.02,0.02,24.47,996.79,137.97,30.64,
19905,3.22,0.42,8.77,0.01,0.01,0.03,24.47,996.75,138.26,30.62,
20018,3.49,0.21,8.91,-0.03,0.02,-0.03,24.47,996.73,138.47,30.62,
20130,3.28,0.59,8.99,-0.02,0.01,0,24.47,996.77,138.16,30.61,
20243,3.33,0.34,8.7,-0.02,0.02,-0.01,24.47,996.75,138.3,30.6,
20355,3.34,0.17,8.69,-0.02,0.03,-0.01,24.47,996.78,138.07,30.6,
20467,2.11,-0.15,9.42,0.11,-0.01,0.39,24.47,996.71,138.62,30.61,
20580,1.02,-0.64,-1.54,0.17,0.13,0.44,24.47,996.74,138.33,30.58,
20692,6.14,2.78,12.01,0.42,-0.54,0.96,24.47,996.21,142.86,30.58,
20804,3.95,-0.3,7.86,-0.02,0.18,0.14,24.47,996.86,137.33,30.58,
20917,6.04,-1.6,7.17,0.01,0,0.05,24.47,996.74,138.4,30.57,
21029,4.44,0.88,7.74,0.04,0.03,0,24.47,996.77,138.11,30.56,
21142,2.59,3.75,9.55,-0.09,-0.33,-0.22,24.47,996.76,138.18,30.51,
21255,3.06,0.59,8.57,0,0.06,0.04,24.47,996.78,138.03,30.56,
21367,3.15,-0.06,8.75,-0.02,0.01,-0.01,24.47,996.78,138,30.56,
21480,3.06,-0.41,8.78,0,-0.01,-0.03,24.47,996.77,138.16,30.56,
21594,2.99,0.15,9.1,-0.03,0.01,0.01,24.48,996.75,138.28,30.56,
21706,3.08,0.03,8.74,-0.02,0.01,-0.01,24.47,996.78,138.08,30.56,
21818,3.29,-1.02,5.83,0.19,0.15,0.75,24.47,996.77,138.1,30.5,
21931,-4.65,-10.44,3.02,-0.01,0.07,0.05,24.48,996.84,137.53,30.57,
22045,3.13,-1.53,5.79,0.06,0.09,0.3,24.48,996.53,140.11,30.58,
22157,3.36,0.29,8.66,-0.03,0.02,-0.02,24.48,996.45,140.85,30.6,
22269,3.07,0.18,9,-0.02,0.03,-0.02,24.48,996.81,137.74,30.61,
22382,3.37,0.53,8.66,-0.02,0.01,-0.01,24.48,996.81,137.78,30.64,
22495,3.19,0.51,8.75,-0.01,0.02,0,24.48,996.81,137.82,30.66,
22607,3.23,0.05,8.8,-0.03,0.02,-0.01,24.48,996.8,137.96,30.6,
22719,3.41,-0.35,8.49,-0.03,0.02,-0.02,24.48,996.81,137.77,30.7,
22833,-0.62,-0.96,-3.34,-0.14,-0.09,-0.34,24.48,996.78,138.02,30.71,
22948,11.63,2.7,9.41,-0.04,0.48,0.28,24.48,995.92,145.27,30.73,
23061,4.07,-0.39,8.67,-0.03,0.06,-0.03,24.49,996.75,138.3,30.75,
23175,3.71,0.09,7.13,-0.05,0.04,-0.16,24.49,996.82,137.73,30.8,
23286,1.88,0.21,9.25,-0.08,0.02,-0.17,24.49,996.85,137.49,30.75,
23399,2.83,0.92,6.76,0.01,-0.02,0.17,24.49,996.81,137.81,30.85,
23512,5.19,2.41,12.99,-0.05,0.12,-0.07,24.49,996.81,137.81,30.87,
23624,5.14,0.79,8.01,-0.06,-0.01,-0.19,24.49,996.77,138.13,30.88,
23738,3.51,0.29,8.43,-0.07,0.02,-0.21,24.49,996.83,137.61,30.9,
23851,3.03,-0.1,8.49,0,-0.01,0.08,24.49,996.79,137.94,30.93,
23963,2.88,1.16,8.39,0.03,0.04,0.18,24.5,996.79,137.91,30.88,
24076,2.83,-0.34,8.78,-0.03,-0.01,-0.11,24.5,996.81,137.79,30.97,
24189,19.61,19.61,19.61,4.37,4.37,2.64,24.5,996.8,137.87,30.98,
24303,2.19,-0.22,9.04,0.15,-0.18,0.48,24.49,996.92,136.87,31.01,
24415,2.53,2.59,9.17,-0.08,0.03,0.07,24.5,996.79,137.92,31.03,
24527,4.28,0.12,8.58,0,0.01,0.05,24.5,996.84,137.53,31.03,
24640,5.6,0.91,8.88,0.11,-0.05,0.45,24.5,996.81,137.81,31.03,
24753,3.41,0.14,8.39,-0.03,0.01,-0.04,24.5,996.81,137.8,31.04,
24865,2.83,0.56,7.88,0.1,-0.02,0.11,24.51,996.82,137.72,31.08,
24977,3.41,0.79,6.44,-0.17,0.12,-0.1,24.51,996.81,137.82,31.08,
25090,3.21,0.57,8.76,-0.07,-0.05,-0.09,24.51,996.81,137.81,31.09,
25203,2.39,-0.88,8.84,-0.06,0.06,-0.09,24.51,996.82,137.74,31.09,
25316,2.39,-0.05,8.89,0,0.11,-0.03,24.51,996.82,137.67,31.08,
25428,2.43,-1.24,5.95,-0.05,0.12,-0.12,24.52,996.83,137.61,31.02,
25541,3.71,-0.76,8.82,-0.04,0.02,-0.06,24.52,996.82,137.66,31.09,
25655,3.09,-4.05,1.29,0.36,0.12,1,24.52,996.8,137.83,31.1,
25766,2.71,1.01,9.28,-0.01,-0.01,0.08,24.52,996.83,137.6,31.1,
25879,2.52,-0.55,9.19,0.05,0.05,0.21,24.52,996.81,137.82,31.1,
25992,1.33,-0.75,8.77,-0.05,0.06,0.12,24.52,996.81,137.77,31.11,
26104,2.54,0.4,9.12,0.14,0.04,0.5,24.52,996.8,137.89,31.12,
26217,3.33,-0.08,8.51,0.08,0,0.32,24.52,996.84,137.57,31.09,
26329,4.86,1.57,9.98,-0.2,-0.07,-0.76,24.52,996.78,138.02,31.12,
26442,4.15,0.58,8.65,-0.23,0.07,-0.5,24.52,996.81,137.78,31.14,
26555,3.22,-0.72,8.7,0.1,-0.07,0.33,24.52,996.78,138.05,31.14,
26667,2.9,0.33,8.74,0,0.02,0.01,24.52,996.77,138.1,31.15,
26779,3.32,-2.04,9.22,-0.23,0.02,-0.34,24.52,996.77,138.12,31.16,
26893,3.08,-0.14,8.98,-0.04,0.01,-0.05,24.52,996.77,137.94,31.25,
27005,3,-0.3,8.9,-0.07,0.03,-0.14,24.52,996.81,137.75,31.16,
27118,3.34,0.19,8.6,-0.03,0.02,-0.01,24.52,996.76,138.23,31.16,
27231,3.2,0.1,8.71,-0.02,0.01,-0.01,24.52,996.76,138.17,31.17,
27343,3.24,-0.12,8.64,-0.02,0.01,-0.01,24.52,996.78,138.01,31.17,
27456,3.22,-0.02,8.63,-0.02,0.02,-0.01,24.53,996.77,138.14,31.18,
27570,3.26,0.03,8.73,-0.02,0.02,-0.01,24.53,996.79,137.94,31.15,
27682,3.27,-0.04,8.66,-0.02,0.01,-0.01,24.53,996.79,137.93,31.19,
27795,3.29,-0.07,8.76,-0.03,0.01,-0.02,24.53,996.78,138.01,31.19,
27908,3.27,0.06,8.72,-0.02,0.01,-0.01,24.53,996.78,138,31.21,
28020,3.23,0.06,8.77,-0.02,0.02,-0.01,24.53,996.81,137.8,31.21,
28133,3.24,-0.03,8.7,-0.03,0.01,-0.01,24.53,996.78,138.06,31.21,
28246,3.23,-0.02,8.76,-0.02,0.01,-0.01,24.53,996.8,137.85,31.17,
28359,3.19,0.04,8.69,-0.02,0.01,-0.01,24.53,996.82,137.69,31.21,
28471,3.2,-0.07,8.71,-0.02,0.02,-0.02,24.53,996.78,138.02,31.22,
28584,3.17,0,8.76,-0.02,0.02,-0.01,24.53,996.77,138.08,31.23,
28697,3.29,0.04,8.7,-0.02,0.01,-0.01,24.53,996.78,138.05,31.23,
28810,3.22,-0.07,8.67,-0.02,0.01,-0.02,24.53,996.78,138.04,31.24,
28922,3.26,-0.25,8.7,-0.07,-0.06,-0.22,24.53,996.8,137.87,31.23,
29037,1.65,0.53,7.13,0.27,0,0.35,24.53,996.78,138.06,31.26,
29150,2.98,0.08,9.08,-0.05,0.01,-0.09,24.53,996.79,137.96,31.24,
29261,3.64,0.1,9.19,0,0.03,0,24.53,996.81,137.81,31.25,
29374,3,-0.06,8.91,-0.04,0.08,0.01,24.53,996.8,137.9,31.25,
29487,3.29,-0.52,9.65,0.07,-0.07,0.11,24.53,996.8,137.89,31.25,
29599,3.7,0.46,8.82,-0.1,0.11,-0.28,24.54,996.82,137.68,31.25,
29712,3.08,-0.02,8.81,0.01,-0.02,0.01,24.54,996.79,137.94,31.29,
29824,3.08,0.17,8.66,-0.02,0.01,-0.02,24.54,996.8,137.89,31.25,
29936,3.26,-0.17,8.7,-0.08,0.06,-0.17,24.54,996.78,138.04,31.26,
30050,3.15,0.08,8.75,-0.02,0.02,0,24.54,996.79,137.91,31.26,
30161,2.98,0.06,8.49,-0.01,0.03,-0.02,24.54,996.81,137.78,31.26,
30274,3,-0.18,8.72,-0.02,0.02,0,24.54,996.79,137.95,31.26,
30387,3.12,0.06,8.76,-0.02,0.02,-0.01,24.54,996.8,137.86,31.28,
30499,3.24,-0.06,8.77,-0.02,0.01,-0.01,24.54,996.81,137.82,31.32,
30612,3.29,-0.03,8.71,-0.02,0.02,-0.01,24.54,996.8,137.86,31.26,
30725,3.26,-0.02,8.73,-0.02,0.02,-0.01,24.54,996.81,137.79,31.28,
30838,3.24,-0.04,8.75,-0.03,0.01,-0.01,24.54,996.82,137.67,31.28,
30951,3.27,-0.05,8.7,-0.02,0.02,-0.02,24.54,996.79,137.91,31.28,
31065,3.26,-0.01,8.79,-0.02,0.01,-0.01,24.54,996.8,137.84,31.24,
31177,3.28,-0.11,8.79,-0.02,0.02,-0.01,24.55,996.84,137.92,31.16,
31291,3.26,-0.04,8.65,-0.03,0.02,-0.01,24.55,996.81,137.79,31.28,
31404,3.21,-0.04,8.64,-0.02,0.02,-0.01,24.54,996.8,137.86,31.28,
