Time (ms),X-accel (g),Y-accel (g),Z-accel (g),X-gyro (deg/sec),Y-gyro (deg/sec),Z-gyro (deg/sec),Temperature (deg C),Pressure (hPa),Altitude (m),Relative Humidity (%),
31516,3.27,-0.1,8.7,-0.02,0.02,-0.01,24.54,996.82,137.72,31.28,
31630,3.25,-0.03,8.77,-0.02,0.02,-0.02,24.55,996.82,137.66,31.28,
31742,3.26,-0.02,8.72,-0.02,0.02,-0.01,24.55,996.81,137.8,31.29,
31856,3.17,0.04,8.81,-0.02,0.01,-0.01,24.55,996.82,137.66,31.3,
31968,3.33,-0.03,8.77,-0.02,0.02,-0.01,24.55,996.81,137.8,31.29,
32081,3.17,0.05,8.77,-0.02,0.02,-0.01,24.54,996.79,137.97,31.29,
32194,3.31,-0.16,8.49,-0.02,0.02,-0.01,24.54,996.78,138.03,31.29,
32307,3.34,-0.05,8.68,-0.02,0.02,-0.01,24.55,996.79,137.96,31.3,
32419,3.29,-0.02,8.73,-0.02,0.01,-0.01,24.55,996.8,137.86,31.3,
32533,3.19,-0.04,8.77,-0.02,0.02,-0.01,24.55,996.79,137.91,31.28,
32646,3.22,0.03,8.73,-0.03,0.02,-0.01,24.55,996.79,137.97,31.3,
32758,3.24,0,8.81,-0.02,0.01,-0.01,24.55,996.8,137.87,31.3,
32871,3.25,-0.01,8.72,-0.03,0.02,-0.01,24.55,996.77,138.14,31.31,
32985,3.29,-0.11,8.75,-0.02,0.02,-0.01,24.55,996.81,137.76,31.31,
33097,3.27,-0.03,8.72,-0.02,0.02,-0.01,24.55,996.8,137.83,31.31,
33211,3.3,-0.02,8.63,-0.02,0.02,-0.01,24.56,996.8,137.86,31.28,
33324,3.26,0.03,8.76,-0.02,0.02,-0.01,24.55,996.77,138.1,31.3,
33436,3.24,-0.05,8.71,-0.02,0.02,-0.01,24.56,996.79,137.97,31.32,
33549,3.31,-0.07,8.72,-0.02,0.02,-0.01,24.56,996.79,137.93,31.32,
33662,3.2,0.06,8.68,-0.02,0.02,-0.01,24.56,996.8,137.89,31.32,
33775,3.2,-0.01,8.8,-0.02,0.02,-0.02,24.56,996.78,138.06,31.32,
33888,3.22,0.04,8.65,-0.02,0.01,-0.01,24.56,996.81,137.81,31.33,
34000,3.22,-0.06,8.65,-0.02,0.02,-0.01,24.56,996.79,137.92,31.32,
34113,3.35,-0.05,8.75,-0.02,0.01,-0.01,24.56,996.78,138.02,31.32,
34227,3.29,0.04,8.69,-0.02,0.02,-0.01,24.56,996.78,138.02,31.33,
34338,2.57,1.02,8.28,-0.05,0.01,-0.01,24.56,996.77,138.08,31.33,
34451,3.21,-0.23,7.31,-0.02,0.03,-0.02,24.56,996.78,138.01,31.33,
34565,3.6,-0.54,8.93,-0.03,0,-0.02,24.56,996.78,138.01,31.33,
34677,3.17,1.3,9.26,-0.02,0.03,0,24.56,996.79,137.94,31.32,
34790,2.82,1.31,8.45,-0.03,0.02,0,24.56,996.79,137.98,31.35,
34903,3.24,-0.06,7.73,0.01,0.06,-0.01,24.56,996.78,138.04,31.35,
35014,2.99,-0.51,8.51,-0.02,0.02,-0.01,24.56,996.77,138.14,31.36,
35128,3.09,-0.98,10.12,-0.04,-0.01,-0.01,24.56,996.76,138.19,31.35,
35243,2.35,1.31,8.71,-0.03,0,-0.01,24.56,996.79,137.94,31.36,
35355,3.25,0.08,9.16,-0.01,0.03,-0.01,24.56,996.77,138.1,31.33,
35468,2.46,-0.52,9.66,-0.04,0,0.01,24.57,996.77,138.1,31.24,
35580,2.41,-0.01,9.14,-0.04,0,-0.01,24.56,996.78,138.05,31.37,
35694,2.5,0.66,9.35,-0.02,0,-0.01,24.56,996.74,138.36,31.37,
35807,3.35,-1.1,8.94,-0.03,0,-0.02,24.56,996.76,138.19,31.37,
35920,2.62,-0.2,9.68,-0.04,0,0,24.56,996.74,138.36,31.37,
36033,3.81,-0.34,6.8,0,0.05,-0.02,24.56,996.75,138.29,31.37,
36147,3.16,0.45,8.76,-0.02,0.03,-0.01,24.57,996.75,138.25,31.33,
36258,2.58,-1.65,10.08,-0.03,-0.01,-0.01,24.57,996.76,138.24,31.37,
36374,4.76,-0.75,6.37,0.02,0.09,-0.04,24.56,996.77,138.08,31.38,
36487,2.64,-0.93,10.17,-0.03,0.01,-0.01,24.57,996.73,138.45,31.38,
36600,3.21,-0.83,8.58,-0.01,0.02,-0.01,24.57,996.75,138.28,31.38,
36713,4.56,-0.84,8.22,0,0.04,-0.03,24.57,996.75,138.28,31.4,
36827,3.06,0.01,9.02,-0.01,0.04,-0.01,24.57,996.75,138.25,31.3,
36939,2.5,0.42,8.18,0,0.05,-0.02,24.57,996.76,138.23,31.39,
37051,3.32,1.48,8.59,-0.04,0.03,0,24.57,996.75,138.32,31.39,
37164,1.98,1.15,9.05,-0.03,0,-0.01,24.57,996.74,138.34,31.39,
37277,3.4,0.19,8.84,-0.02,0.02,-0.01,24.57,996.75,138.28,31.39,
37389,3.44,0.3,8.84,-0.03,0,-0.02,24.57,996.74,138.37,31.39,
37501,3.37,-0.86,8.28,-0.04,-0.01,-0.01,24.57,996.75,138.27,31.36,
37616,3.71,-1.24,7.29,0,0.03,-0.02,24.57,996.75,138.29,31.39,
37729,2.8,1.43,8.03,-0.03,0.02,-0.01,24.57,996.76,138.18,31.39,
37841,2.8,-0.35,9.16,-0.01,0.01,-0.01,24.57,996.73,138.42,31.39,
37954,3.14,-1.58,9.13,-0.03,-0.01,-0.02,24.57,996.74,138.4,31.39,
38069,4.06,-0.51,6.71,-0.02,0.04,-0.03,24.58,996.74,138.38,31.4,
38181,2.3,1.1,10.24,-0.04,-0.02,-0.01,24.57,996.74,138.34,31.36,
38296,3.85,-1.21,7.65,0,0.04,-0.01,24.57,996.73,138.44,31.4,
38408,2.9,-0.08,9.45,-0.04,0,-0.01,24.58,996.76,138.18,31.4,
38521,3.65,-1.02,8.73,-0.01,0.03,-0.03,24.58,996.75,138.29,31.4,
38634,3.35,-0.81,8.49,-0.01,0.03,-0.02,24.58,996.75,138.26,31.4,
38748,3.13,-0.33,8.4,-0.05,-0.01,0,24.58,996.76,138.2,31.4,
38860,2.68,0.26,8.21,0,0.04,-0.02,24.58,996.76,138.21,31.37,
38973,2.72,0.33,8.68,-0.04,0.01,0.01,24.58,996.77,138.16,31.44,
39085,3.67,0.81,7.75,-0.03,0.03,-0.01,24.58,996.73,138.42,31.42,
39197,3.77,0.29,7.52,-0.03,0.03,-0.01,24.58,996.76,138.17,31.42,
39310,2.63,2.04,10.22,-0.07,-0.01,0.01,24.58,996.74,138.39,31.42,
39424,3.31,0.56,8.57,-0.01,0.02,-0.03,24.58,996.71,138.59,31.42,
39535,3.68,1.04,7.66,0,0.04,-0.02,24.58,996.74,138.4,31.4,
39648,3.42,0.29,7.2,-0.01,0.05,-0.02,24.58,996.75,138.25,31.39,
39760,3.51,-0.89,8.81,-0.05,-0.02,0.01,24.58,996.73,138.44,31.42,
39873,3.45,-1.04,9.81,-0.03,0.03,-0.02,24.58,996.74,138.41,31.42,
39987,3.54,1.38,9.08,-0.02,0.04,-0.01,24.58,996.71,138.59,31.42,
40099,4.38,-2.07,7.68,0.01,0.06,-0.03,24.58,996.75,138.26,31.43,
40211,2.67,-0.15,9.18,-0.01,0.04,-0.02,24.58,996.75,138.29,31.42,
40325,3.28,-2.08,8.3,-0.01,0.03,-0.02,24.58,996.74,138.36,31.47,
40437,3.49,-3.54,8.16,0,0.06,-0.03,24.59,996.74,138.4,31.42,
40550,2.78,0.57,9.45,-0.05,-0.01,0.02,24.59,996.72,138.5,31.43,
40663,4.07,1.82,7.66,-0.03,-0.01,-0.01,24.59,996.73,138.46,31.43,
40775,3.72,1.72,7.48,0.01,0.06,-0.03,24.59,996.74,138.38,31.43,
40888,3.36,-2.25,7.64,-0.01,0.02,-0.03,24.59,996.76,138.24,31.43,
41000,2.96,0.12,9.01,-0.01,0.04,-0.02,24.59,996.75,138.26,31.42,
41113,4.25,0.49,7.94,-0.01,0.03,-0.02,24.59,996.77,138.36,31.46,
41226,3.21,1.19,8.78,-0.02,0,-0.02,24.59,996.74,138.36,31.43,
41338,2.91,-1.83,8.59,0,0.04,-0.03,24.59,996.73,138.49,31.43,
41452,3.56,0.66,9.16,-0.03,0.02,0,24.59,996.72,138.52,31.44,
41565,2.6,-1.77,8.76,0,0.02,-0.02,24.59,996.74,138.4,31.43,
41676,2.76,-0.38,9.5,-0.06,0,0.02,24.59,996.74,138.36,31.43,
41790,3.39,-0.31,7.9,0,0.04,-0.03,24.59,996.72,138.53,31.44,
41903,3.45,0.89,9.06,-0.03,0,-0.01,24.59,996.76,138.17,31.43,
42015,3.33,-1.83,8.04,-0.02,0.02,-0.02,24.59,996.73,138.47,31.44,
42128,2.27,1.16,10.3,-0.03,-0.01,-0.01,24.59,996.74,138.36,31.44,
42243,2.23,1.4,9.67,-0.04,-0.01,0,24.59,996.73,138.47,31.44,
42355,2.52,1.63,10.98,-0.04,-0.01,0.01,24.6,996.76,138.24,31.44,
42468,2.04,0.51,11.15,-0.06,-0.03,0.02,24.59,996.76,138.19,31.44,
42582,2.46,0.96,8.56,-0.02,0.01,-0.01,24.6,996.76,138.24,31.49,
42693,3.82,0.52,9.45,-0.01,0.02,-0.03,24.6,996.76,138.19,31.44,
42806,4.17,-2.26,8.4,-0.01,0.04,-0.03,24.6,996.75,138.26,31.44,
42919,2.55,-0.04,8.63,-0.03,-0.01,-0.01,24.6,996.75,138.28,31.44,
43033,3.51,-0.15,8.41,0,0.02,-0.02,24.6,996.76,138.23,31.44,
43146,1.96,1,11,-0.04,-0.01,0.01,24.6,996.74,138.35,31.45,
43258,2.61,1.98,9.79,-0.03,0,0,24.6,996.73,138.45,31.42,
43372,3.69,0.68,10.15,-0.04,-0.01,0.01,24.59,996.73,138.47,31.44,
43485,3.68,-0.44,8.99,-0.03,0.04,-0.01,24.6,996.75,138.26,31.44,
43597,3.84,-3.48,5.94,0.01,0.08,-0.04,24.6,996.74,138.37,31.44,
43710,2.91,2.09,8.83,-0.05,-0.02,0,24.6,996.74,138.33,31.44,
43823,3.55,-0.58,9.52,-0.02,0.04,-0.02,24.6,996.74,138.37,31.44,
43935,3.67,-1.17,8.14,0.01,0.04,-0.04,24.6,996.75,138.3,31.42,
44048,2.3,3.86,9.81,-0.03,-0.03,0.01,24.6,996.76,138.17,31.45,
44161,3.21,-1.15,7.5,0.01,0.04,-0.03,24.6,996.75,138.3,31.45,
44273,3.81,0.88,9.19,-0.04,0.02,-0.01,24.6,996.72,138.53,31.46,
44386,3.6,-1.5,7.71,-0.04,0,0,24.61,996.75,138.28,31.44,
44497,2.91,0.88,9.89,-0.03,-0.01,-0.02,24.61,996.77,138.09,31.45,
44611,2.6,-1.03,8.71,-0.01,0.02,-0.02,24.61,996.77,138.11,31.41,
44724,3.17,-1.29,9.06,-0.02,0.01,-0.01,24.61,996.74,138.39,31.48,
44837,3.14,0.09,8.57,-0.04,0.02,0,24.6,996.74,138.34,31.44,
44949,2.71,0.61,10.24,-0.02,0.01,-0.01,24.6,996.74,138.37,31.45,
45063,3.43,-0.7,8.04,-0.02,0.03,-0.01,24.61,996.75,138.3,31.45,
45175,3.5,-1.21,8.74,-0.04,-0.01,0,24.61,996.75,138.31,31.45,
45290,3.71,-1.98,7.08,0,0.03,-0.03,24.61,996.74,138.38,31.49,
45402,3.7,-1.07,8.48,-0.03,0.03,0,24.61,996.75,138.16,31.45,
45515,2.95,-0.58,10.21,-0.05,0.01,0.01,24.61,996.75,138.28,31.45,
45628,3.7,-0.9,8.9,-0.02,0.04,-0.02,24.61,996.75,138.29,31.45,
45742,3.29,1.59,9.33,-0.02,0.01,-0.01,24.61,996.76,138.24,31.45,
45853,2.75,1.52,9.28,0,0.01,-0.03,24.61,996.77,138.14,31.45,
45966,2.71,1.65,8.25,0,0,-0.02,24.61,996.75,138.31,31.46,
46080,2.6,1.41,9.99,-0.03,-0.01,0,24.61,996.75,138.29,31.5,
46192,3.11,0.16,9.03,-0.01,0.01,-0.01,24.61,996.74,138.37,31.46,
46305,3.6,-0.17,9.59,-0.05,-0.02,0,24.61,996.73,138.44,31.46,
46418,3.13,-0.51,8.45,-0.03,0.02,-0.01,24.61,996.74,138.37,31.46,
46532,3.74,-0.65,7.83,0,0.04,-0.03,24.62,996.73,138.46,31.46,
46644,3.4,-2,9.16,0,0.06,-0.03,24.61,996.75,138.29,31.45,
46757,2.66,-0.41,9.81,-0.01,0.02,-0.02,24.61,996.73,138.42,31.46,
46870,3.36,-1.05,9.08,-0.03,0.04,0,24.62,996.74,138.36,31.46,
46984,3.74,-1.15,8.02,-0.01,0.04,-0.03,24.62,996.75,138.32,31.46,
47096,3.27,-0.83,8.3,-0.02,0.02,0,24.62,996.76,138.2,31.46,
47209,3.59,-0.73,7.37,-0.01,0.03,-0.01,24.63,996.77,138.11,31.46,
47323,3.37,0.36,8.16,-0.03,0,-0.01,24.63,996.76,138.24,31.46,
47435,3.18,-0.73,8.05,-0.02,0.06,-0.02,24.62,996.74,138.38,31.49,
47548,3.15,-0.96,7.77,0,0.02,-0.03,24.62,996.75,138.29,31.49,
47661,3.08,-2.26,8.48,-0.01,0.02,-0.02,24.62,996.73,138.45,31.46,
47774,3.71,-1.29,7.71,-0.01,0.05,-0.02,24.62,996.73,138.46,31.46,
47887,2.84,1.39,11.18,-0.05,-0.01,0,24.63,996.75,138.25,31.48,
48001,2.74,0.25,8.55,-0.06,-0.04,0.01,24.63,996.75,138.29,31.48,
48113,2.71,1.22,9.92,-0.06,-0.01,0,24.63,996.76,138.23,31.47,
48225,3.63,0.05,8.83,-0.02,0.01,-0.02,24.63,996.76,138.19,31.47,
48337,4.46,-1.26,6.12,0,0.05,-0.04,24.63,996.74,138.35,31.47,
48450,2.9,-0.73,8.65,-0.05,0.01,0.01,24.62,996.75,138.33,31.48,
48563,3.61,-1.3,8.63,-0.01,0.03,-0.01,24.63,996.76,138.23,31.48,
48675,2.78,2.05,9.38,-0.01,0,-0.02,24.63,996.76,138.2,31.48,
48789,3.39,-0.2,7.76,-0.04,-0.01,-0.01,24.63,996.73,138.46,31.48,
48903,3.69,0.35,6.89,0,0.01,-0.04,24.63,996.76,138.24,31.52,
49015,3.99,-1.17,9.14,-0.06,0.01,0.01,24.63,996.74,138.36,31.48,
49128,3.92,0.54,7.79,-0.03,0.04,-0.01,24.63,996.74,138.35,31.49,
49240,3.38,-1.91,7.65,-0.04,0.01,-0.01,24.63,996.75,138.27,31.48,
49353,3.74,-2.25,8.52,-0.06,-0.02,0,24.64,996.76,138.16,31.48,
49467,2.14,1.91,11.16,-0.03,-0.03,-0.01,24.64,996.75,138.25,31.49,
49582,2.96,0.82,9.41,-0.03,-0.01,-0.02,24.64,996.78,138.07,31.48,
49694,3.08,-2.08,8.31,0,0.06,-0.02,24.64,996.78,138.07,31.48,
49807,3.46,-0.03,9.28,-0.04,0,-0.01,24.63,996.74,138.37,31.49,
49920,3.33,-0.83,7.53,-0.03,0.01,-0.01,24.64,996.76,138.19,31.48,
50033,3.38,-0.84,6.22,-0.02,0.01,-0.01,24.64,996.76,138.23,31.48,
50146,3.07,0.3,9.06,-0.02,0.03,-0.01,24.64,996.73,138.44,31.49,
50258,3.29,-1.28,9.48,-0.04,0.02,0.01,24.64,996.75,138.33,31.48,
50371,3.37,-0.33,7.8,-0.02,0.01,-0.02,24.64,996.76,138.21,31.43,
50484,2.42,1.68,10.75,-0.05,-0.03,0,24.64,996.73,138.48,31.49,
50596,3.99,0.02,6.92,0.01,0.03,-0.02,24.64,996.75,138.25,31.49,
50709,3.15,0.88,8.7,-0.03,0.02,-0.01,24.64,996.74,138.39,31.49,
50822,3.76,-2,8.18,-0.04,0.05,0,24.64,996.75,138.29,31.49,
50934,3.51,-1.94,8.59,0,0.08,-0.02,24.64,996.75,138.3,31.49,
51047,3.34,-0.51,8.67,-0.02,0.01,-0.01,24.64,996.78,138.06,31.47,
51161,4.01,-0.57,7.96,0,0.03,-0.03,24.64,996.75,138.31,31.49,
51273,2.91,1.04,9.77,-0.02,0,-0.01,24.64,996.76,138.25,31.49,
51386,3.68,-0.49,7.65,-0.03,0.03,-0.01,24.64,996.75,138.32,31.49,
51500,3.46,0.38,8.48,-0.05,0,0.01,24.64,996.72,138.52,31.49,
51612,2.52,-1.08,8.56,-0.04,-0.01,-0.01,24.65,996.75,138.32,31.49,
51726,3.97,-1.17,8.44,-0.02,0.03,-0.03,24.65,996.76,138.23,31.44,
51840,3.6,-0.69,8.66,0,0.05,-0.03,24.64,996.75,138.31,31.49,
51952,3.19,-0.51,8.67,-0.01,0.01,-0.02,24.64,996.76,138.24,31.49,
52065,3.53,0.48,7.98,-0.03,0.02,-0.02,24.64,996.73,138.42,31.49,
52177,3.85,0.41,7.44,-0.01,0.05,-0.02,24.65,996.76,138.2,31.5,
52290,3.1,0.04,9.9,-0.04,0.04,0,24.65,996.75,138.31,31.49,
52403,3.59,-0.47,6.69,-0.01,0.04,-0.03,24.65,996.76,138.2,31.4,
52515,2.65,1.42,9.27,-0.03,0.01,0,24.65,996.74,138.34,31.51,
52628,3.83,-1.34,8.47,-0.04,0.03,-0.01,24.65,996.72,138.51,31.5,
52741,3.46,-0.24,8.56,-0.02,0.02,-0.01,24.65,996.72,138.54,31.49,
52854,3.28,-0.02,8.73,-0.02,0.02,-0.01,24.65,996.74,138.34,31.5,
52967,3.33,0.01,8.65,-0.03,0.01,-0.01,24.65,996.74,138.41,31.5,
53080,3.31,-0.18,8.78,-0.02,0.02,-0.01,24.66,996.74,138.4,31.53,
53192,3.27,0.04,8.8,-0.02,0.01,-0.02,24.66,996.74,138.37,31.53,
53305,3.27,-0.05,8.78,-0.02,0.02,-0.01,24.66,996.76,138.2,31.5,
53419,3.19,-0.07,8.7,-0.03,0.01,-0.01,24.65,996.76,138.2,31.5,
53531,3.84,1.43,9.06,-0.02,0.01,-0.02,24.65,996.73,138.48,31.5,
53644,2.72,0.11,8.48,-0.01,0.01,-0.01,24.66,996.74,138.34,31.49,
53756,3.41,-0.1,7.54,-0.04,0.01,-0.01,24.66,996.73,138.48,31.5,
53869,4.04,-2.08,8.72,-0.01,0.07,-0.02,24.66,996.77,138.15,31.56,
53982,3.46,-0.61,7.5,-0.02,0.01,-0.01,24.66,996.75,138.33,31.5,
54095,3.15,-0.14,8.6,-0.02,0.02,-0.02,24.66,996.72,138.51,31.5,
54208,3.32,-0.02,8.78,-0.03,0.02,-0.01,24.66,996.73,138.42,31.5,
54322,3.22,-0.04,8.72,-0.02,0.02,-0.01,24.66,996.73,138.43,31.5,
54434,3.35,0.04,8.75,-0.02,0.02,-0.01,24.66,996.74,138.34,31.5,
54547,3.26,-0.03,8.77,-0.02,0.01,-0.01,24.66,996.76,138.18,31.53,
54660,3.24,-0.03,8.68,-0.02,0.02,-0.01,24.66,996.74,138.34,31.5,
54773,3.15,0,8.78,-0.02,0.02,-0.01,24.66,996.74,138.37,31.5,
54885,3.27,0.03,8.83,-0.02,0.02,-0.01,24.66,996.73,138.47,31.5,
54998,3.26,0.02,8.82,-0.03,0.01,-0.01,24.66,996.74,138.36,31.5,
55110,3.23,-0.01,8.74,-0.02,0.02,-0.01,24.66,996.74,138.34,31.51,
55223,3.22,0,8.82,-0.02,0.02,-0.01,24.66,996.75,138.27,31.53,
55335,3.33,0,8.66,-0.02,0.02,-0.01,24.66,996.76,138.22,31.53,
55448,3.22,-0.01,8.73,-0.02,0.02,-0.01,24.66,996.74,138.38,31.51,
55561,3.28,0.07,8.74,-0.02,0.02,-0.01,24.66,996.73,138.45,31.5,
55673,3.27,-0.03,8.65,-0.02,0.02,-0.01,24.67,996.74,138.37,31.5,
55786,3.24,0.04,8.75,-0.03,0.02,-0.01,24.67,996.76,138.2,31.5,
55899,3.23,-0.09,8.8,-0.02,0.02,-0.02,24.67,996.75,138.29,31.5,
56012,3.19,-0.05,8.75,-0.03,0.02,-0.02,24.67,996.79,137.97,31.54,
56125,3.24,-0.05,8.72,-0.02,0.01,-0.02,24.67,996.76,138.23,31.5,
56238,3.15,-0.02,8.63,-0.02,0.02,-0.01,24.66,996.72,138.54,31.51,
56351,3.26,-0.06,8.6,-0.02,0.02,-0.01,24.67,996.76,138.22,31.5,
56464,3.27,-0.06,8.69,-0.02,0.02,-0.01,24.67,996.75,138.26,31.5,
56578,3.26,-0.06,8.76,-0.02,0.01,-0.01,24.67,996.78,138.05,31.5,
56690,3.22,-0.05,8.66,-0.02,0.02,-0.01,24.67,996.75,138.31,31.5,
